config,surrogate_workspace,description,target_threshold,surrogate_threshold,total_samples_count,samples_evaded_count,samples_evaded_percentage,target_confidence_mean,target_confidence_original_mean,surrogate_confidence_mean,surrogate_confidence_original_mean,target_confidence_reduction_mean,surrogate_confidence_reduction_mean
Surrogate_Data_V11,2024-06-10_14-28-07_violet-well,"surrogate model with 0% train, test overlap",0.7646730177161379,0.7406098769261172,522,442,0.8467432950191571,0.5225090941074362,0.6714374924211481,0.4791608935346756,0.6531364606451983,0.1489283983137119,0.1739755671105226
Surrogate_Data_V11,2024-06-10_22-18-09_linen-lawyer,"surrogate model with 0% train, test overlap",0.7646730177161379,0.7406080898268396,484,408,0.8429752066115702,0.5017960727451206,0.6544853947838504,0.4497984365607106,0.6333031364001245,0.1526893220387297,0.1835046998394138
Surrogate_Data_V11,2024-06-11_12-28-59_crimson-sign,"surrogate model with 0% train, test overlap",0.7646730177161379,0.74375,438,388,0.8858447488584474,0.4923035766732561,0.6631625872526505,0.449140548397441,0.6498458331487841,0.1708590105793944,0.200705284751343
Surrogate_Data_V11,2024-06-11_06-10-48_honeydew-book,"surrogate model with 0% train, test overlap",0.7646730177161379,0.7743967963882981,421,349,0.828978622327791,0.5039537200750941,0.6599997175322956,0.4705144321000563,0.6427780985646712,0.1560459974572015,0.1722636664646148
Surrogate_Data_V11,2024-06-10_06-22-11_magenta-live,"surrogate model with 0% train, test overlap",0.7646730177161379,0.7984676245164638,518,394,0.7606177606177607,0.5370902814556606,0.6739432430563752,0.4765471853485734,0.6491581948152566,0.1368529616007145,0.1726110094666832
Surrogate_Data_V11,2024-06-09_22-31-05_forestgreen-soon,"surrogate model with 0% train, test overlap",0.7646730177161379,0.7964964583018842,486,383,0.7880658436213992,0.5300513387677137,0.6495030091664747,0.5001099609644706,0.6511807763229535,0.119451670398761,0.1510708153584828
Surrogate_Data_V12,2024-06-13_04-03-29_magenta-see,"surrogate model with 25% train, test overlap",0.7646730177161379,0.7438691089706645,509,434,0.8526522593320236,0.5369749224739897,0.6581730946060839,0.502302668898487,0.6447230322768508,0.1211981721320941,0.1424203633783638
Surrogate_Data_V12,2024-06-13_13-57-05_darkblue-option,"surrogate model with 25% train, test overlap",0.7646730177161379,0.759475606855501,479,428,0.8935281837160751,0.5045533458809466,0.6449128865615837,0.4785072417863399,0.6256337650560397,0.1403595406806371,0.1471265232696998
Surrogate_Data_V12,2024-06-12_04-06-48_whitesmoke-officer,"surrogate model with 25% train, test overlap",0.7646730177161379,0.7859375,539,456,0.8460111317254174,0.5402347094944685,0.6587503339683056,0.4892545226597304,0.640279347320323,0.1185156244738371,0.1510248246605925
Surrogate_Data_V12,2024-06-12_12-11-14_mediumseagreen-picture,"surrogate model with 25% train, test overlap",0.7646730177161379,0.7274503968253969,527,472,0.8956356736242884,0.5164380050572231,0.6577264200810323,0.4701288403130554,0.6351761641909341,0.1412884150238091,0.1650473238778786
Surrogate_Data_V12,2024-06-13_11-48-33_powderblue-series,"surrogate model with 25% train, test overlap",0.7646730177161379,0.7200448186892326,426,367,0.8615023474178404,0.4668894147116612,0.6031502837754992,0.4145898391494968,0.5809404462476744,0.136260869063838,0.1663506070981775
Surrogate_Data_V12,2024-06-12_20-14-06_blueviolet-message,"surrogate model with 25% train, test overlap",0.7646730177161379,0.7422784084739364,443,376,0.8487584650112867,0.4905958270804924,0.6315307211103235,0.4454706118522649,0.6065181799124103,0.140934894029831,0.1610475680601453
Surrogate_Data_V13,2024-06-14_08-36-30_lightpink-table,"surrogate model with 50% train, test overlap",0.7646730177161379,0.7188031369589195,446,409,0.9170403587443946,0.4720603692327226,0.6464865555195447,0.4320303933952327,0.6258459765314116,0.174426186286822,0.1938155831361788
Surrogate_Data_V13,2024-06-13_22-23-20_coral-sell,"surrogate model with 50% train, test overlap",0.7646730177161379,0.7090455024573208,490,456,0.9306122448979592,0.4796665405074345,0.6250446976687429,0.4467948879368782,0.6156198721079308,0.1453781571613084,0.1688249841710525
Surrogate_Data_V13,2024-06-14_23-08-56_darkkhaki-down,"surrogate model with 50% train, test overlap",0.7646730177161379,0.7437749783430043,459,403,0.8779956427015251,0.4956464542919304,0.6573212097120239,0.4627610016302839,0.6400676903611571,0.1616747554200935,0.1773066887308731
Surrogate_Data_V13,2024-06-14_06-34-07_thistle-there,"surrogate model with 50% train, test overlap",0.7646730177161379,0.7519091080527834,447,402,0.8993288590604027,0.4907626318203256,0.6588590939791068,0.4676686883895401,0.6481028448741625,0.1680964621587812,0.1804341564846223
Surrogate_Data_V13,2024-06-15_14-44-08_mediumvioletred-before,"surrogate model with 50% train, test overlap",0.7646730177161379,0.708933872091319,441,406,0.9206349206349206,0.4546829632547242,0.6184409685856334,0.4130296946372923,0.5853591287795855,0.1637580053309091,0.1723294341422932
Surrogate_Data_V13,2024-06-15_06-56-30_lightcoral-appear,"surrogate model with 50% train, test overlap",0.7646730177161379,0.7008236194492983,448,417,0.9308035714285714,0.4486327165537814,0.6006914571221904,0.4140871776784584,0.5773275897231349,0.152058740568409,0.1632404120446765
Surrogate_Data_V14,2024-06-15_22-48-09_lavenderblush-recent,"surrogate model with 75% train, test overlap",0.7646730177161379,0.7513850945281362,420,353,0.8404761904761905,0.4720537390603593,0.6367743184055092,0.4083240524347064,0.622558936605923,0.1647205793451499,0.2142348841712165
Surrogate_Data_V14,2024-06-16_08-36-50_lime-seek,"surrogate model with 75% train, test overlap",0.7646730177161379,0.7097300567101539,445,389,0.8741573033707866,0.4731115360112664,0.6189379328800549,0.4245611860365039,0.5996837390632237,0.1458263968687885,0.1751225530267197
Surrogate_Data_V14,2024-06-16_06-31-31_olive-board,"surrogate model with 75% train, test overlap",0.7646730177161379,0.7527098164408652,479,424,0.8851774530271399,0.4702219773259323,0.6135184322410566,0.4329892230794885,0.6061524994146517,0.1432964549151243,0.1731632763351631
Surrogate_Data_V14,2024-06-17_02-39-22_lemonchiffon-knowledge,"surrogate model with 75% train, test overlap",0.7646730177161379,0.7327269232093884,525,485,0.923809523809524,0.4795898127591614,0.6345148138175315,0.4577411395209436,0.625255072870696,0.15492500105837,0.1675139333497524
Surrogate_Data_V14,2024-06-16_16-24-27_moccasin-republican,"surrogate model with 75% train, test overlap",0.7646730177161379,0.7501096230158727,509,462,0.9076620825147348,0.5297344420129191,0.6481629280804325,0.5229658129767475,0.6553007578631609,0.1184284860675134,0.1323349448864134
Surrogate_Data_V14,2024-06-16_18-27-15_mistyrose-national,"surrogate model with 75% train, test overlap",0.7646730177161379,0.700866826111872,407,370,0.9090909090909092,0.4406603624513626,0.6142439868549527,0.4014879521697228,0.5970110720891288,0.1735836244035901,0.195523119919406
Surrogate_Data_V5,2024-04-28_07-18-23_lightcoral-pretty,"surrogate model with 100% train, test overlap",0.7646730177161379,0.7481060606060606,513,487,0.949317738791423,0.4978988306865264,0.635757696239829,0.4900561856289831,0.6380276225014062,0.1378588655533025,0.1479714368724231
Surrogate_Data_V5,2024-04-28_22-59-40_blueviolet-physical,"surrogate model with 100% train, test overlap",0.7646730177161379,0.7584222859989592,484,451,0.9318181818181818,0.4887800392803344,0.6396956679363057,0.4798980980215836,0.6418897777000685,0.1509156286559713,0.1619916796784848
Surrogate_Data_V5,2024-05-14_22-20-02_lightpink-medical,"surrogate model with 100% train, test overlap",0.7646730177161379,0.7638798180985682,566,514,0.9081272084805654,0.5212623878208912,0.6684338964077848,0.5068798337123874,0.6665648696385541,0.1471715085868936,0.1596850359261666
Surrogate_Data_V5,2024-04-10_13-36-12_darkcyan-why,"surrogate model with 100% train, test overlap",0.7646730177161379,0.7569284772505127,525,484,0.921904761904762,0.50148999932294,0.6454267346441507,0.492662266489001,0.6467409324215017,0.1439367353212106,0.1540786659325006
Surrogate_Data_V5,2024-04-28_15-07-53_aliceblue-suddenly,"surrogate model with 100% train, test overlap",0.7646730177161379,0.8114583333333332,576,491,0.8524305555555556,0.5348542335516094,0.6744108779267227,0.5263218100104804,0.6706815180522151,0.13955664437511328,0.1443597080417347
