config,surrogate_workspace,description,target_threshold,surrogate_threshold,total_samples_count,samples_evaded_count,samples_evaded_percentage,target_confidence_mean,target_confidence_original_mean,surrogate_confidence_mean,surrogate_confidence_original_mean,target_confidence_reduction_mean,surrogate_confidence_reduction_mean
NoAdv_Surrogate_Data_V1,2024-06-17_16-35-16_olivedrab-fund,"surrogate model with 0% train, test overlap",0.6925224882454093,0.6641799121828981,368,312,0.8478260869565217,0.4392546918398018,0.7244777652558929,0.3786241754095854,0.7125088537177773,0.285223073416091,0.3338846783081918
NoAdv_Surrogate_Data_V1,2024-06-19_09-19-23_gainsboro-successful,"surrogate model with 0% train, test overlap",0.6925224882454093,0.6804492821876291,355,281,0.7915492957746478,0.4587265395075005,0.6907905153730367,0.3726327742874507,0.671202267424757,0.2320639758655361,0.2985694931373063
NoAdv_Surrogate_Data_V1,2024-06-19_06-27-35_chocolate-goal,"surrogate model with 0% train, test overlap",0.6925224882454093,0.7216455467363926,343,259,0.7551020408163265,0.4848360866429915,0.7116501258620169,0.4156601510212431,0.6818395067499242,0.2268140392190254,0.266179355728681
NoAdv_Surrogate_Data_V1,2024-06-19_03-19-34_indigo-idea,"surrogate model with 0% train, test overlap",0.6925224882454093,0.6935888125191252,347,297,0.8559077809798271,0.39912440527011,0.6374083114811637,0.3511846315794815,0.6201186662935132,0.2382839062110536,0.2689340347140316
NoAdv_Surrogate_Data_V1,2024-06-17_13-42-29_sienna-boy,"surrogate model with 0% train, test overlap",0.6925224882454093,0.7170627554290362,369,285,0.7723577235772358,0.4755290663821467,0.6734271225544849,0.4214673558387122,0.6633857373239884,0.1978980561723382,0.2419183814852762
NoAdv_Surrogate_Data_V1,2024-06-17_10-43-02_seagreen-hear,"surrogate model with 0% train, test overlap",0.6925224882454093,0.7428633397092016,445,288,0.647191011235955,0.5068462384492485,0.699173475803148,0.4555934364168665,0.6920365658674595,0.1923272373538995,0.2364431294505929
NoAdv_Surrogate_Data_V2,2024-06-19_21-25-24_beige-at,"surrogate model with 25% train, test overlap",0.6925224882454093,0.7363198856568532,426,279,0.6549295774647887,0.5274577975477169,0.7299347686822906,0.4579413342812091,0.7206576229817172,0.2024769711345736,0.2627162887005081
NoAdv_Surrogate_Data_V2,2024-06-20_00-17-59_darkslategray-suddenly,"surrogate model with 25% train, test overlap",0.6925224882454093,0.676494113578341,378,294,0.7777777777777778,0.4469695086849559,0.6674607445115939,0.3630353608311824,0.644916031202698,0.2204912358266379,0.2818806703715156
NoAdv_Surrogate_Data_V2,2024-06-19_12-23-10_purple-section,"surrogate model with 25% train, test overlap",0.6925224882454093,0.7309293146085112,398,288,0.7236180904522613,0.4648546689460372,0.6819499178245594,0.4228183458119494,0.6772686204599577,0.2170952488785221,0.2544502746480083
NoAdv_Surrogate_Data_V2,2024-06-19_15-33-43_lightsteelblue-home,"surrogate model with 25% train, test overlap",0.6925224882454093,0.7233164605985868,409,303,0.7408312958435208,0.4870028148946581,0.7220017835281359,0.4442838958168462,0.7176011398668378,0.2349989686334778,0.2733172440499916
NoAdv_Surrogate_Data_V2,2024-06-20_03-08-51_mintcream-sport,"surrogate model with 25% train, test overlap",0.6925224882454093,0.7922269556101434,497,306,0.6156941649899397,0.5381436072638368,0.7547614818846808,0.5206391969817108,0.7588914992595324,0.216617874620844,0.2382523022778215
NoAdv_Surrogate_Data_V2,2024-06-19_18-21-14_mediumorchid-war,"surrogate model with 25% train, test overlap",0.6925224882454093,0.7100598635433193,349,285,0.8166189111747851,0.4502957032472806,0.6666394998465069,0.3873658417706177,0.6685025945993253,0.2163437965992263,0.2811367528287075
NoAdv_Surrogate_Data_V3,2024-06-20_14-59-22_lightcyan-nice,"surrogate model with 50% train, test overlap",0.6925224882454093,0.7207768922973272,362,304,0.8397790055248618,0.4349365064491768,0.6787428575564617,0.4188959945382736,0.6739463390803956,0.2438063511072848,0.255050344542122
NoAdv_Surrogate_Data_V3,2024-06-20_06-07-09_mediumorchid-history,"surrogate model with 50% train, test overlap",0.6925224882454093,0.7380953364261048,438,329,0.7511415525114156,0.4639688096134224,0.7023852379265485,0.4422301051164067,0.6974280500628424,0.238416428313126,0.2551979449464356
NoAdv_Surrogate_Data_V3,2024-06-20_17-56-25_cornflowerblue-enjoy,"surrogate model with 50% train, test overlap",0.6925224882454093,0.7035899021235147,370,293,0.7918918918918919,0.4597856483528466,0.6679087029638274,0.4086129419734035,0.6615083154945147,0.2081230546109808,0.2528953735211112
NoAdv_Surrogate_Data_V3,2024-06-20_09-14-02_darkolivegreen-add,"surrogate model with 50% train, test overlap",0.6925224882454093,0.747377007082686,410,327,0.7975609756097561,0.4589815744227077,0.694191861578152,0.4458911417543776,0.7074779677050551,0.2352102871554443,0.2615868259506774
NoAdv_Surrogate_Data_V3,2024-06-20_12-11-41_aquamarine-feel,"surrogate model with 50% train, test overlap",0.6925224882454093,0.6927920076776717,299,253,0.8461538461538461,0.4472622274366248,0.6799512986249544,0.4065030684748508,0.6829063890721037,0.2326890711883295,0.2764033205972528
NoAdv_Surrogate_Data_V3,2024-06-20_20-44-15_crimson-nature,"surrogate model with 50% train, test overlap",0.6925224882454093,0.7215596530814766,410,292,0.7121951219512195,0.485077681337518,0.7066597536796023,0.4525089829624362,0.712956550086133,0.2215820723420843,0.2604475671236968
NoAdv_Surrogate_Data_V4,2024-06-21_06-00-18_seashell-condition,"surrogate model with 75% train, test overlap",0.6925224882454093,0.6772049598600163,338,280,0.8284023668639053,0.4395548303209061,0.6637556628574804,0.3846449913825155,0.6563529181016041,0.2242008325365743,0.2717079267190885
